0.99446551711402,0.0493294286835928,-0.00169138496369177,-0.000621721132217382,0.00328748756604916,-0.0773868780585801,0.0114259688564159,-0.0167323759778683,0.0308231230268935,0.000200601185655667,0.00823648107376314,-0.00152754785356825,0.00377547376280744,-0.00285167007936966,0.0228357698015723,0.00330444694457866,8.65772691447886e-05,0.00576226923435915,0.0083204836061917,-0.00773014026877311,0.00208381717678851,-0.00266182126849161,-0.00416867052515922,-0.00341008084761889,9.46523344425587e-05,0.00295330362163171,-0.00111605571615365,-0.000330958297767869,0.0013221160572506,0.000216513791388176,-0.00109413732583404,-0.00406490755588559,0.00551705989502705,0.0021745758031227,0.00343025233767064,0.00349433248860905,-0.0018288122244006,-0.00117619549243604,0.00167538296660445,0.0055749081864122,-0.00171297931502011,-0.00310592563346695,0.00167675486423876,0.00177130213288228,-0.0011001236430326,-0.00324841069914024,-0.00274284417792972,-0.00334203546065787,-0.00127007741776333,0.000666868271748986,-0.000852244034293778,0.000304596657201385,-0.000946010838789944,-0.00302027877172794,-0.000167420539293135,-0.00321227902938752,0.000865616724349981,0.00239787174602861,-0.00508874792876074,-0.00418040049957406,-0.00348231345438314,-0.000614435278193397,0.0123283085218409
-0.0497079641301068,0.993560208602842,-0.00884432134032515,0.00950316900405154,-0.00571833793082335,-0.00520066782397401,-0.0859036052949557,0.00588296809948202,0.0351073022292834,0.00337941814344419,0.00231823782919976,-0.00230426540528587,-0.00894878105629387,-0.000266103320217327,0.00693632975464723,-0.0172792007877583,0.0059544979716154,-0.00293080248698765,-0.00989452829817532,-0.0200154688739249,-0.000208406589343754,0.00327100153600314,0.000554021066856598,-0.000821826985887901,-0.00336816749364878,-0.000332744472402626,0.00179536294267034,-0.00727743836446817,0.000823089542683787,0.00312695303915782,-0.00539360475389438,-0.00303147623265343,-0.000840795599436608,-0.00567454934233705,-0.00445108941163439,-0.00205276750930917,-0.00282341309625264,0.00726119258138025,0.00147699600537044,0.00259881816775099,-0.00171679850993145,-0.00274797915307686,0.00202361358128204,-0.00650981367800983,0.00119748821844992,0.00318017378952792,-0.00152603015101026,0.00415921729668745,-0.00328766081126969,0.00560863894203115,0.000725013392554441,-0.00254531019725879,0.00312606270647534,0.00333746582144288,0.00248800839495851,0.00257074215084515,0.000742838370363935,-0.00494181488089382,0.000906375521231273,0.00132065892569573,-0.00130495398753485,-0.0047983394418429,-0.00477762260419857
0.00394295553334304,0.00689789501085882,0.948274142268442,0.214121341041664,-0.211798106101034,0.0411974535069338,0.00843526910427457,-0.00598041860450532,-0.0061219416684051,-0.0154741418622192,0.0339689731294419,-0.0175064743129671,0.0504450339953476,0.0139440199517517,0.0308205738879669,0.0149061183861331,0.00844212899407818,-0.00662978398372299,-0.00346422570351618,0.00114114127292796,0.0129977979048598,-0.00119921087212098,0.00656185317661532,-0.0369746966280023,0.00278967394525869,0.00114042808116065,-0.00662780647759738,-0.00858209976820463,-0.00148930249315327,-0.00306691994159535,-0.00544630072362325,-0.000401539467523876,0.00153410580070098,0.00466873861674136,-0.00277770207386303,0.00618696535846904,-0.00223769077299055,-0.0032401688324557,0.000598936690421678,0.00589631758228354,-0.00929256448176612,-0.00231809107668863,0.00187673661156735,0.00461486638259228,-0.00702060881919241,-0.00218370454083035,-0.0065410579847809,0.00430495253917807,0.00341933040406844,0.00241205762708839,-0.00823134809310944,-0.00160535341036774,0.00251366919168746,-0.00445967879374152,-0.0063679440018075,-0.000726676926816217,0.00487365109615743,0.00494277327275787,0.00167442698486662,-0.00579982059323713,0.00398451851207845,0.00439325551764724,-0.00700889923236155
0.00328706397239331,-0.00867744143463403,-0.299572439039083,0.680913051120745,-0.655866340486167,0.00593823352879041,0.024622003328012,-0.0312921886249581,-0.033698890208402,-0.0300229139940488,-0.0114670376984583,0.0850118525510408,-0.0224762292627224,0.0454135596193104,0.00458305129481935,0.00483715792056136,0.00115166961273339,0.0050243252923135,0.00777600150985559,0.0062098158169105,-0.0262456535997593,-0.0126518402233159,-0.0186428222892102,-0.0157293601372338,0.00341746364629844,-0.00831257787427059,-0.0260942211397583,0.000318413788575375,-0.00316332151848048,-0.00269498563276523,-0.00485272301193878,-0.000949709892974329,0.0023892776119526,-0.000206134940025984,-0.00351164173988321,0.00195980982972457,-0.00507030052671661,-0.00375286513033897,-0.00802468004711058,-0.00340200192994946,0.00732053433130649,-0.00214728021269811,-0.0025803040782498,0.00148165714942873,-0.00101547228694656,-0.00532501229839562,0.000756178798570674,-0.0038492956295221,0.00014827147836561,-0.00125824154795605,-0.00513242850469246,-0.00288515973032877,-0.00172400517904371,-0.00546933261923022,0.00105651329790993,0.00299573063014725,0.00195358008092994,-0.000103342446046752,-0.00344068453099026,0.00180233146937923,-0.00189929946758457,-0.00136713758432091,0.00356386880555909
-0.00124679662882227,0.0012185110555199,0.00274117902991423,0.687243911616409,0.712587031356552,0.0104402005160408,0.0383384769160407,0.0358357372458156,-0.0189066231442076,-4.99288238446701e-05,0.070496515590368,0.0534914933115112,0.00236702374585337,-0.07799596584383,0.00998508583551511,-0.0059807543450766,-0.00198036695780904,-0.00819137890155297,-0.014371464150231,0.00769789203477561,0.0228107368814407,-0.000753579646811443,-0.0211827851692457,0.00974029751252551,0.00647596483774064,-0.0262416030450484,0.00599808469295268,-0.00181483313699402,0.00466942056789234,0.00185796339046083,0.0020529502107694,0.00232275551937212,-2.96018281389151e-05,0.000906592432307558,0.00927763676987,0.0035171995053988,0.00564369301319678,-0.00372336694648772,-0.00208621897415945,0.00768608982820958,0.00195471613797195,0.000634046041461986,-0.00321913332326636,-0.00465072540209769,0.00827940557375166,-0.0043342123235457,-0.00117090879022004,-0.00107999679315028,-0.00365554933174177,-0.00152981926924454,0.00232686027835317,-0.00335832277447588,0.000784790151828347,-0.00129772760283871,0.00219319088886789,-0.00356742275953569,-0.000976093789086131,0.00403238163852958,-0.000731693180479422,-0.00288363533462759,0.00275411831589198,0.00144515350193129,-0.000686230727717423
0.0610897278115187,-0.00131453174067863,-0.0351500665911211,-0.00275893976679201,-0.00224825540983343,0.858613758275489,-0.0682404791858984,-0.185777738493069,0.0728615642317225,0.444705193164681,0.0798815864729897,-0.0286778248974475,0.00283310493060498,-0.0292998322493118,0.0101707320734342,0.0439620937459185,0.0148627205741904,-0.0376959086259722,0.0209208764744654,-0.00744188018835964,-0.0204948918157678,-0.0130864121736063,-0.00533922935377364,-0.0202629848091618,-0.00485800562456134,0.0016886001814863,0.011456895733243,-0.00093208852463562,-0.0341113821646711,0.000488230389469418,0.00142172009895447,0.002217873764338,-0.0138001430698971,-0.0115168007403418,0.00474443271092655,-0.00270631193473348,-0.000110959894172834,-0.00429473106934162,-0.00474688268430435,0.000419526388155219,0.00142647103338434,0.0087843607883226,0.00243261994292276,0.0118664815974663,-0.0027935391852821,0.00905946790995909,0.000463385126822083,0.00259708295743557,-0.00504746170881117,0.0080693468493251,-0.00468875842282391,0.00130776851470785,-0.000944621616545492,0.00544271335213511,-0.00281842974266998,-0.00418875172931904,0.000201472342593222,0.00366442669019398,0.00672660871584545,0.00190084197902428,0.00154299886092053,-0.00236932147125712,-0.00080164073492406
-0.041564010175788,0.0201549400719896,0.00736234095239854,-0.00224059900039977,-0.0042340232028833,-0.0793683591133968,0.55832000328468,-0.272615653416976,0.759487250905021,0.0172133917476369,-0.0373610552847077,0.100806129973027,-0.0308697692206637,-0.0809865708965416,-0.00605171241933715,-0.00690200557229589,0.048280109545148,0.0270633006035407,0.0154212413520337,-0.0192333773665305,0.00405820388057543,0.0475776074894246,0.0116336440543034,-0.0089326572514648,0.0131569437649012,0.00620759908607731,-0.00325169934822927,0.00737991407225285,0.00556216115596149,-0.0320429911586264,-0.0121501925856376,0.0109478854986128,-0.00166145970794538,-0.00483509571878781,0.0209718146492701,0.0221838247062201,-0.00250006226686891,0.00398047020404826,0.00297851825309646,-0.0103540080556812,0.0102302522416117,-0.00260126947046135,0.000902584077313189,-0.0010283901134997,0.00267064522346526,0.00490394936351215,0.00318400209316312,0.000224089353862801,0.00417452518765496,0.00148473509334358,0.00649937760272061,0.00312488618380202,-0.00304143526171195,0.000139658621115521,-0.000452803102537495,0.002240677284863,0.00224571838644556,0.00264468610280376,0.0023372807061958,-0.00149228954295196,-0.00323105690685454,-0.00551309167380732,0.00352768601140016
0.0257465226856135,0.0509040940086707,-0.00351903352078059,-0.0243653830193872,-0.0293402217834725,0.207794433302007,0.571611647218214,0.739613579712877,-0.14313844280647,0.0555709342408524,-0.206921150364364,-0.0038292894742055,-0.0076207966274041,0.0110915492495389,0.0333437296071324,-0.0641909364233279,0.0194642784031862,-0.0276346182599592,-0.00255611165065045,0.000709267056946111,0.0104956799182518,-0.0081868386688971,0.039159296445647,0.0166984030318685,-0.0112153787901598,0.00468119965913485,-0.000721885299584008,0.0107022376789059,-0.0175051415583919,0.0236454319131872,-0.0342881063733828,0.0214274149246182,0.00592345988495578,-0.00951631085242785,-0.00490942133340647,-0.00900774967254681,-0.00257200267161077,0.00798894949712198,0.00112705213581814,-0.00600482040330367,-0.00223064465632722,-0.00186095400403156,0.00368205552506887,0.000520356631868875,-0.00183030421767066,-0.000297705732267451,-0.00367895636954366,0.00341294515021964,0.00158075927924313,-0.0046036809709106,0.00159466286618839,0.00542606379205487,-0.00517323076770771,0.00520904055117306,0.00541823535304788,0.00473145399722929,0.00291895022809769,0.00304785219884689,-0.00529156333626077,0.00290783845259256,0.000819420759622757,-0.000225187419406287,-0.00178815732296876
0.00235374585043675,-0.0714039352008841,-0.002905374748866,0.0409783942591835,-0.0168631564806366,0.02220660035791,-0.550843504880838,0.543192953639567,0.601378571982721,0.0114886877253641,0.0106160140202402,0.0868336298073963,0.0319246310575155,0.105648982615507,-0.00805681174198701,0.00753332469534269,0.0699322279707558,0.040697528947668,0.0198576690426155,0.0416601285633624,0.00769180342159272,0.00438561213442398,-0.010387444267583,0.0028005636937977,-0.0164180972291298,0.0201474632328744,0.0341051781858478,-0.0184414122229843,0.00872278723638094,0.0161179593535638,0.00368663564806003,0.00404632014450154,0.000739666041052985,-0.00985542320562866,-0.00408083663972343,-0.00524818278964557,-0.000490730794975298,0.0094336332897301,0.00863586529051714,0.00281759208942738,-0.00423621255430878,-0.00362404741811586,-0.00101420623129273,-0.0093926584042553,0.00203537690552243,0.00553451078035596,0.00328747400710678,-0.00705815847761408,0.00926053891833708,-0.00185266278746182,-4.16688240175165e-05,-0.00198194531030299,-0.00125016337148165,0.00132309532181814,0.00137624302371024,-0.00203014328442621,-0.0038215668552372,0.00675768324076907,-0.00303211088038746,-0.00828639895434877,-0.00206461337237762,0.000858480612994291,0.00312688180623481
-0.0388970456107572,-0.00368405027118138,0.00112443508526449,0.011016842305128,-0.0385237763890237,-0.425330960650631,0.0296497836391015,0.0906861648674629,-0.0396398739990689,0.806159011276424,0.208858252031664,-0.0338695136815092,-0.00554710616940769,-0.0661236461392727,0.271294252037234,0.154998573122633,-0.0125365408263363,-0.0214506660713742,-0.0325980714738131,0.0209619826236355,-0.0427915673185379,-0.0226342285030108,-0.00141582020219371,-0.0466161758508704,0.00945629401526786,0.0109574695740135,0.0137325765400727,-0.00695460987210336,0.0196191676659826,-0.00666338169536033,-0.00341904898895734,-0.0102906148907595,0.00574484050430753,-0.0156365260390257,0.00495180375640873,-0.00384345744757738,0.00745720001956913,0.00959324754279802,-0.00679341842139035,0.0056693137268851,-0.00468906785278715,-0.00397375333033414,0.0088808645062263,0.00758545845950034,-0.00245234234485586,-0.0034906535303799,0.00199617448686662,0.00847707290475044,0.0018337676632535,0.00257571310605145,-0.00464806774645535,0.0048163482655424,-0.00112707978345598,0.00671190765165552,-0.00287109247488522,-0.00431006076277949,-0.00221992207294355,0.00219058036584134,0.00148951578735578,-0.00179206935739623,0.00137186194327523,0.00279851368138989,-0.00120622777928706
