-0.138769257750084,-0.121277624251905,-0.0800499421976332,-0.0222480474933638,0.0398460561044855,0.0931050406960508,0.134524361298384,0.15247146759236,-0.159140140448895,-0.142163615786025,-0.0963032900942968,-0.0274920338954094,0.0449604088726288,0.106763482598287,0.154816045677767,0.170670369660998,-0.17074817037299,-0.15400967748657,-0.106803316445848,-0.0330869357085945,0.046393697542975,0.113183841414398,0.16546209086266,0.180288926631,-0.17750916926495,-0.159451142969915,-0.109704754051821,-0.0377300646779351,0.0424533536996688,0.113874134437805,0.168937908028306,0.183064759252412,-0.180574471847241,-0.164677642640323,-0.113306236357574,-0.0425027303237827,0.0366120845606374,0.109488959566259,0.164681148215442,0.177566903084584,-0.179411487990381,-0.164604566541474,-0.11412742633686,-0.0425923833049876,0.0345969117034244,0.10325112032273,0.155143753138872,0.168161057610735,-0.171017017328646,-0.154114053915996,-0.108322750688154,-0.0416519475602145,0.0310496058036586,0.0938758277426146,0.14023088395695,0.153485014143073,-0.156395705848181,-0.137761532827717,-0.0958912081367554,-0.0376680637605155,0.0261724680692052,0.0811367055746012,0.121109857254661,0.133728163187403
-0.146891012597743,-0.166715665626553,-0.178949853652027,-0.181440618869988,-0.176845023846831,-0.168150727047087,-0.152589893073433,-0.131968318739408,-0.134509749498149,-0.154014376138906,-0.164624426216179,-0.168086610391444,-0.163549682924922,-0.156173983558274,-0.139808509757004,-0.118836987569261,-0.0975609595951604,-0.109352384307731,-0.114152641696234,-0.116460962741501,-0.115114764637799,-0.109634309441019,-0.0946545642669221,-0.0797592890904404,-0.0397958445430319,-0.0443143064762056,-0.0462096172985767,-0.0429756344890186,-0.0403870249433706,-0.0388345156035188,-0.0295172825624363,-0.0232795837052868,0.0256330996522276,0.0270942072103425,0.03015889136667,0.0373725964037329,0.0424088971760371,0.0413740366180843,0.0424245517577945,0.0387752450586029,0.0810787151459004,0.0953548630813562,0.104565777259989,0.111301380637968,0.11596610306244,0.113516564228936,0.108917164181535,0.0943450157614007,0.120952869079059,0.142954953709398,0.156119710761937,0.165521287700935,0.168774857698297,0.163489429483502,0.156649281978957,0.137735368007476,0.134149417344865,0.156275734641346,0.170399392995456,0.178328951004584,0.181440636543072,0.178980539484727,0.170302832655495,0.152796753213329
0.166286937794592,0.103596032670394,0.000865975493790459,-0.0746856853441467,-0.0712220930796824,-0.00496895726803087,0.104900636959402,0.171421242196824,0.162550323049662,0.0860703121805802,-0.0392184326646449,-0.130788853510053,-0.132160417317015,-0.0470493574730383,0.0884042842048495,0.170788379070813,0.14496128907875,0.0520802460459476,-0.0883184166345867,-0.188236373108037,-0.190608167919662,-0.0896530912991815,0.0578322938216969,0.147295874490109,0.130798265307058,0.0286984312735403,-0.119746869557704,-0.228463727744599,-0.225684384684082,-0.117627905341757,0.0363249984215537,0.131544272236133,0.132568201147751,0.0304346939546331,-0.122898649086953,-0.231528122663469,-0.229515752848638,-0.120795716461077,0.0327023877775438,0.12725204379833,0.148989263241297,0.0512434394469687,-0.0918769237589013,-0.194712192295185,-0.193519735082437,-0.0909978743273979,0.0510636692627269,0.138212154939317,0.16439147528527,0.0821320461776349,-0.0442269458668421,-0.134801357520422,-0.132380784053683,-0.0395004211265832,0.0843737569918027,0.153168322462322,0.162987705124456,0.0955880086883581,-0.00160956275648962,-0.0712722853914921,-0.0698935242960153,0.0090383207622643,0.109971012307089,0.159426284818352
0.0664773722113492,0.0345212165284363,-0.0379942031814237,-0.124178301060274,-0.191580013148146,-0.224377196540375,-0.218869890253308,-0.185517515630708,0.122156010252234,0.105366463657801,0.0336912460529175,-0.0594642079213175,-0.132979017569554,-0.168180715694169,-0.162926947018951,-0.137196951748248,0.172531104388033,0.173347916879336,0.113296172988998,0.0365133546003925,-0.0234437740093891,-0.0413708323662526,-0.0365553235312406,-0.0289844601983643,0.166965997913598,0.174927597706453,0.13918497052032,0.0939465917444015,0.0672429452906409,0.0792986747252885,0.099292727057523,0.0917225346644169,0.0908149860068007,0.0922332638610816,0.0819395679575498,0.0741711161381873,0.0900668269548685,0.137682234633571,0.173465489350532,0.164175098655382,-0.0302390579013334,-0.0423722654553655,-0.0395395495883959,-0.0156713443586689,0.0347221745483815,0.110095330785594,0.163699334967649,0.163893669743626,-0.141302118938588,-0.171077197225573,-0.167629232746838,-0.124152863163374,-0.0528650784955724,0.0361819016503017,0.1045438448301,0.119494177376527,-0.187391255027955,-0.223360469009593,-0.220180413222922,-0.180201399280496,-0.113630431188449,-0.0278509761809947,0.0393470703374325,0.0640740166761144
0.199426689989788,0.223413971041211,0.217787963212338,0.179182770003542,0.10855554699679,0.0267048785734104,-0.0473830095129531,-0.0730071649059474,0.149724394536902,0.170109168095837,0.165115007349023,0.128849091180588,0.0563375717959425,-0.0357923134036638,-0.112157824578993,-0.125878842982703,0.0371298184397472,0.0371999286335903,0.0368284308114358,0.0232482866095151,-0.0286963111083399,-0.106711766393163,-0.166585715281257,-0.164469654851732,-0.0812947784991198,-0.0937260631917453,-0.084484243671698,-0.0689621665180278,-0.0878193139884908,-0.136813098253992,-0.169834407854263,-0.153218483074804,-0.1545836937145,-0.173699763068557,-0.137451601133452,-0.0884552406236212,-0.0712720414042149,-0.0798824848387132,-0.0960608106476485,-0.0872740299194708,-0.162439287929071,-0.167622428072656,-0.107829752786251,-0.0301027314451601,0.0228488830777477,0.0418673895542437,0.0344633502951036,0.0245524094892195,-0.126291483159495,-0.114662465745879,-0.0417939123001821,0.0536647855865378,0.131384613838948,0.168850625769499,0.171309269849647,0.144866042345687,-0.0729123081537503,-0.0567063784492227,0.0131535644189303,0.105570568968667,0.185175465323687,0.225793152468631,0.225678020486371,0.197083912720156
0.162707264177726,0.0311411513991939,-0.122400814315409,-0.105118016573967,0.0324697571458155,0.0963790079955515,-0.00527915843290537,-0.119378403546958,0.181678049945347,0.0140547245542146,-0.171677906162647,-0.12839219041598,0.0670773557393086,0.149813895628571,0.0194744040353732,-0.12336454967722,0.175714753588618,-0.0178288966651571,-0.202796306467981,-0.133104071800737,0.102241272096752,0.193906484993501,0.047109713447939,-0.114955209678884,0.155214824946549,-0.0418439683613788,-0.215323985882444,-0.126477922513466,0.121694065267947,0.212366768762605,0.0515683148456758,-0.118212185260105,0.136485127443936,-0.0519942720204431,-0.212773927246923,-0.113055973589118,0.131793034574089,0.205878321151931,0.0297210236203614,-0.140313248866478,0.123072452897335,-0.0507240098192637,-0.186837399791804,-0.0829265487717549,0.141005264370172,0.187117682525165,-0.000563894197662378,-0.159778025222816,0.121831153970017,-0.0274976342711797,-0.143530068706962,-0.0542014987606405,0.130841823457567,0.152564109912892,-0.0302521381659423,-0.172585630769395,0.113846980952103,-0.00644956840273681,-0.0956577138532737,-0.0285787343798822,0.105253840662864,0.109578621002209,-0.0448566512805214,-0.154870721239294
0.147912962411005,0.105773705202988,0.00990696727272734,-0.0545546441917689,-0.0288046588075105,0.0855760670248435,0.22619979322131,0.276800767544168,0.102548513004484,0.0347064192339482,-0.079168238283931,-0.16820816781324,-0.163952918175602,-0.0483303531334254,0.114095097455358,0.191224802263499,0.0497681743427001,-0.00889559711540844,-0.114203367993397,-0.210931469981984,-0.238059137175733,-0.169023025237491,-0.0485520027802736,0.0373969266174305,0.0446413072410612,0.035788976815401,-0.0147773464806891,-0.0836136458982301,-0.129386247919971,-0.134774503886699,-0.101227352484923,-0.0508284895606517,0.0426500517469208,0.0926424657954751,0.133500005456468,0.133859449297995,0.0876468115488447,0.012901605573465,-0.041999991244852,-0.0471243320804593,-0.0366833104523203,0.0463609731966718,0.166343410455496,0.238084510862913,0.220962686999047,0.120551452068925,0.00313706112538008,-0.0446351125062983,-0.184010564165274,-0.112134255349996,0.0440322449431179,0.167489340792613,0.17448979123654,0.0813885247099378,-0.0469346474197974,-0.103145608632684,-0.261901040672541,-0.214383275682022,-0.0841022697608455,0.0288283511386761,0.0444142246128933,-0.0224375539531442,-0.110023354311939,-0.144816958059204
0.125138471291826,0.0975227458352532,-0.0162290191628366,-0.165409248092736,-0.253137422486564,-0.231093171100672,-0.118354879857439,-0.0231918309013367,0.160678760650838,0.148579386002898,0.0541105566673923,-0.0736206825516634,-0.150730346250017,-0.115656190001335,0.0149487264889385,0.103375224676581,0.103640977416977,0.117757517161223,0.090635105541234,0.0347665475647048,0.00639085035817434,0.0673125692019221,0.182248134180803,0.228197249447442,-0.0574097423799616,-0.0384229111951628,0.00126960964533644,0.0220062746761334,0.036250634834442,0.0986955878543071,0.178277982037455,0.200810790781497,-0.206405516267205,-0.190954434872534,-0.106756523545209,-0.0415794255810835,-0.0212226644609638,-0.00332940412661551,0.0241452507096919,0.0417980621909799,-0.220827579513822,-0.178698533133508,-0.0591893910947511,0.00652512390468647,-0.0194383314609458,-0.084037516942971,-0.125403874769722,-0.110415369934625,-0.0932843888766452,-0.00940642128175235,0.117737633583541,0.162494130012859,0.0814296175731043,-0.0555508262305774,-0.15671684519527,-0.156875700505516,0.0243891868405083,0.11725697519399,0.226837976126355,0.250121602250914,0.159453394914497,0.0128774969513196,-0.0980266295832041,-0.116305331211179
-0.182499971843753,-0.222262368556405,-0.231431322418834,-0.182830480542939,-0.0813111478522593,0.0220227520934498,0.0911002596311638,0.0950278478536189,-0.0392355910324821,-0.0595633039014556,-0.0855528134824271,-0.0600024790267392,0.0145480217285843,0.0946161225602262,0.129117491132927,0.112121400182511,0.153578865167429,0.166403079597308,0.125328480117722,0.100084190038003,0.0943475656982375,0.0906103087888739,0.0725105763153667,0.0437142987331449,0.206177409323049,0.227138079826288,0.171804533575383,0.103396331195087,0.0326320156853457,-0.0473672980228443,-0.102719554778171,-0.102941198187289,0.0990771648402662,0.0948091613031425,0.0399884724282445,-0.0260247682543358,-0.0932768585949304,-0.177327487874137,-0.231283088534242,-0.208014022230166,-0.0429006184525667,-0.0646695732764093,-0.0854208504318498,-0.0890204958618527,-0.0930889700462933,-0.128630457186539,-0.170420878120865,-0.158591225058889,-0.110233557493925,-0.122174891179232,-0.086706297341978,-0.0110877693067466,0.0592132542074461,0.0793989179463667,0.0603581915580289,0.0337025327672775,-0.0897171408050173,-0.0846773770640125,-0.0227515753416869,0.0853620171528451,0.180702310986653,0.226842095293257,0.217092279288445,0.170909405085587
-0.146980245578689,0.0525912620157475,0.121633137260587,-0.0481749450491953,-0.0907572412611951,0.0645151479373546,0.0671601188325868,-0.0744339235647113,-0.135695169759744,0.115316473787798,0.181554385056093,-0.0674546308323826,-0.111275077275433,0.110112978326036,0.114173676586718,-0.0766947911063766,-0.135743073071158,0.138216658371505,0.185873808836442,-0.120588304466472,-0.156144773654962,0.113480335849524,0.114678715039548,-0.103348056323207,-0.142304698384047,0.131498427842922,0.14620132054552,-0.173962939664301,-0.1808716973757,0.122339680311344,0.10876770936126,-0.133847266562114,-0.133762135916144,0.120558395739873,0.111172729200924,-0.189125661676645,-0.151079558321158,0.165892135130819,0.120021327869226,-0.141316389896713,-0.110910165826659,0.118337997826188,0.102413292280052,-0.162167635840595,-0.0932880269039457,0.1993897686874,0.126370881154448,-0.146527451967142,-0.0871345078860147,0.120260841000181,0.0943679331963492,-0.129171462380822,-0.0456989444286609,0.198020514544147,0.0955172099291066,-0.155216567615285,-0.0737632164744276,0.0858750552311442,0.0648878728606465,-0.098774321062661,-0.0341788750894787,0.14271595167252,0.0456901089977419,-0.14921409606571
